Pipistrellus pipistrellus,0.64,0.653,1.9235,1.9293,,38538a03-0655-40bb-b8bc-194db5240596
Pipistrellus pygmaeus,0.662,0.691,2.5025,2.5093,,f83602fb-0022-4c2d-9734-f924f70b25fd
Pipistrellus pygmaeus,0.673,0.719,2.6665,2.6732,,a100e90d-8314-4ece-b661-e7c464a11eaa
Pipistrellus pygmaeus,0.69,0.711,2.7375,2.7432,,47891a21-802e-4297-a67b-c5b48a75c8a9
Pipistrellus pygmaeus,0.635,0.661,2.8205,2.8268,,58ab19a1-6315-44fc-9072-48a7c984a792
Pipistrellus pygmaeus,0.616,0.714,2.9035,2.9094,,907a1457-2218-4fde-b7e4-d8147407d596
Pipistrellus pygmaeus,0.741,0.747,0.8905,0.8955,,3822dfea-4ab0-4834-b903-c7cd83add703
Pipistrellus pygmaeus,0.687,0.691,0.9895,0.9943,,713df4dc-a1ae-49e4-b485-0e2c786ed973
Pipistrellus pygmaeus,0.682,0.685,1.1245,1.1296,,a3fa11e6-6138-42d7-93f0-f301e41b1987
Pipistrellus pygmaeus,0.692,0.694,1.2215,1.2269,,30643d73-4daa-48d6-be4d-b7a9c226f946
Pipistrellus pygmaeus,0.707,0.71,1.3125,1.3186,,b7b7b8cb-8b0e-4776-bb76-24c2f41cc958
Pipistrellus pygmaeus,0.738,0.741,1.4015,1.4068,,5cc1374c-72e7-4399-bc12-2c87a6e95098
Pipistrellus pygmaeus,0.788,0.793,1.4775,1.4833,,1a4e7beb-2bd6-489c-bac3-73d6d4902da9
Pipistrellus pygmaeus,0.763,0.769,1.5595,1.5652,,df6be924-beb3-44d6-a0e3-0ad8b15b1d3e
Pipistrellus pygmaeus,0.674,0.678,1.6995,1.7055,,c07385ee-a9fd-4e43-83b7-da99cbe55ba8
Pipistrellus pygmaeus,0.778,0.781,1.9175,1.9231,,2917ae2b-3028-479c-8757-b32531749497
Pipistrellus pygmaeus,0.711,0.718,1.9905,1.9971,,632df15b-2789-4e63-a2fc-6afc57669c33
Pipistrellus pygmaeus,0.701,0.707,2.0625,2.0685,,004c6165-bb62-4789-83a4-06d03907a324
Pipistrellus pygmaeus,0.781,0.784,2.1285,2.1344,,09195b0c-5c8b-42b9-99a2-367262c2dad2
Pipistrellus pygmaeus,0.762,0.767,2.1885,2.1946,,924e4ecb-a43a-4c7d-b595-78a61df0f85c
Pipistrellus pygmaeus,0.738,0.746,2.2555,2.2614,,90f0370c-b6e9-499c-82ab-7ab585184bb8
Pipistrellus pygmaeus,0.684,0.694,2.3315,2.3375,,fc572840-f433-46ca-af84-93e2e78ded65
Pipistrellus pygmaeus,0.774,0.778,2.4605,2.4657,,cba43f5a-5bd1-4676-88a3-676f8af43ef5
Pipistrellus pygmaeus,0.748,0.759,2.5445,2.5507,,d8132ede-e3d9-4dda-b372-8b02493bb9b3
Pipistrellus pygmaeus,0.739,0.744,2.6715,2.6758,,04caec1c-b6b2-4ba2-899d-f216b9fad11d
Pipistrellus pygmaeus,0.726,0.73,2.8305,2.835,,3b5cb1b4-30d1-4afc-81cb-58af2734c434
Pipistrellus pygmaeus,0.706,0.712,2.9225,2.9271,,fbc7f1a6-66c8-4e4e-a57f-87ed9f334720
Pipistrellus pygmaeus,0.764,0.769,0.0595,0.0664,,b597c324-61a8-4427-b0e6-4acd2ef6e48d
Pipistrellus pygmaeus,0.756,0.761,0.1615,0.1677,,6d23fb7a-9cc2-4fc1-a74d-789c143b52d4
Pipistrellus pygmaeus,0.796,0.802,0.2615,0.2686,,2e493515-f8c1-48d7-bb6b-32c4d4767748
Pipistrellus pygmaeus,0.716,0.718,0.3335,0.3396,,ba09dbd0-2053-4cf2-b97d-77f101b5b83a
Pipistrellus pygmaeus,0.732,0.736,0.3885,0.3952,,6541aea5-4da0-4564-8e80-bddfce20c9bc
Pipistrellus pygmaeus,0.681,0.685,0.4375,0.4424,,6a0b1630-0769-4177-8a06-6125502beee2
Pipistrellus pygmaeus,0.769,0.774,0.4805,0.4857,,bd0fe7d9-d3b3-4135-aa7b-6b9b9d8ab01c
Pipistrellus pygmaeus,0.698,0.71,0.5625,0.5701,,fdc00864-e099-45d5-90ef-23fa88b5ff7c
Pipistrellus pygmaeus,0.747,0.757,0.6515,0.6594,,c7859ec7-576a-4a50-ac96-56b8dba49dc7
Pipistrellus pygmaeus,0.754,0.775,0.7395,0.7472,,5629a536-47a5-4a78-9953-1a03dfe1e66b
Pipistrellus pygmaeus,0.698,0.708,0.8235,0.8315,,76ad8b54-2c21-47ec-8f93-aea9977701c6
Pipistrellus pygmaeus,0.801,0.805,0.9025,0.9093,,def5e1f3-b871-4f9d-bc5d-4cebbb958260
Pipistrellus pygmaeus,0.769,0.775,0.9695,0.977,,c8cd9117-b77d-4f4c-b10b-e7b8f276efee
Pipistrellus pygmaeus,0.734,0.747,1.0345,1.0424,,9d36c131-db38-4c33-8aaf-010477afadb0
Pipistrellus pygmaeus,0.615,0.634,1.2055,1.2122,,498cf6ed-b15d-4df4-8689-eab1f066d8a8
Pipistrellus pygmaeus,0.78,0.784,1.2905,1.2972,,9a2e16ca-0a33-47e8-ae45-7fbf2e7d76b0
Pipistrellus pygmaeus,0.683,0.686,1.3845,1.3923,,2170abbb-4103-4691-8649-549a516f2bef
Pipistrellus pygmaeus,0.71,0.722,1.4785,1.4857,,09411bcc-0c7f-4257-9fb8-d9d4c16b795e
Pipistrellus pygmaeus,0.73,0.738,1.6685,1.6759,,c221c07f-31ec-4582-ba53-920bfb8ae84c
Pipistrellus pygmaeus,0.735,0.742,1.8555,1.8637,,0a16483c-9605-4764-a8fa-a46cc184b62c
Pipistrellus pygmaeus,0.705,0.711,1.9195,1.926,,4987d96d-07a6-42bd-b854-9f8ddc502d23
Pipistrellus pipistrellus,0.604,0.637,0.3895,0.397,,4e5da918-2f9e-4c84-8df6-b9f756f2cd15
Pipistrellus pipistrellus,0.624,0.66,0.8635,0.8717,,cd6ef739-1762-403e-bee4-272fab2e07fd
Pipistrellus pipistrellus,0.635,0.66,1.0585,1.0664,,6cdf216f-f61d-4780-9f71-aaf56351567d
Pipistrellus pipistrellus,0.606,0.652,1.5695,1.5782,,b1fda3ba-b655-4307-a3ec-e142d0ae1da2
Pipistrellus pipistrellus,0.686,0.738,1.7615,1.7692,,6c5cd2f2-c71a-4d7e-a8fe-cf3df981eeb6
Pipistrellus pipistrellus,0.669,0.7,1.8535,1.8619,,b1e9833d-a1e4-4851-87d6-94266682a375
Pipistrellus pipistrellus,0.661,0.746,1.9505,1.9584,,749789f8-1dfa-47e2-9bcf-a45ff203f3c7
Pipistrellus pygmaeus,0.683,0.7,1.6605,1.6683,,867006a4-878a-4d0c-8e3b-55171a220ef3
Pipistrellus pygmaeus,0.622,0.63,2.1745,2.1834,,2dbe5cf4-862c-4668-9d85-15caf3365d4a
Pipistrellus pygmaeus,0.666,0.672,2.3435,2.3511,,881264e1-2950-4759-9347-2f216de06c3d
Pipistrellus pygmaeus,0.653,0.657,2.5255,2.5346,,576cd382-f650-4051-993c-83a32a589d2e
Pipistrellus pygmaeus,0.642,0.677,2.6035,2.6117,,91a073fe-33c8-4ee8-a255-656eff1ee340
Pipistrellus pygmaeus,0.609,0.686,2.6615,2.6699,,69683c77-4e71-4c16-a2a7-e7cc7395fb68
Pipistrellus pygmaeus,0.638,0.653,2.8105,2.8201,,f6739abe-9ef8-4fe8-b412-501259839790
Pipistrellus pygmaeus,0.607,0.618,2.9765,2.985,,f36422b0-cbef-4ceb-b98f-dcbc9d9f0301
Pipistrellus pipistrellus,0.692,0.743,2.4455,2.4512,,22bb64bc-9b88-43c4-871d-303cdc735cd2
Pipistrellus pipistrellus,0.628,0.646,2.7945,2.8005,,f09a13e2-d64a-4e21-a147-3824b55f05ee
Pipistrellus pipistrellus,0.668,0.724,0.1325,0.1415,,f45ce483-0d17-446a-ba14-10b9a005b64c
Pipistrellus pipistrellus,0.672,0.755,0.2355,0.2436,,447b101a-1a73-49da-b82c-319396be55e4
Pipistrellus pipistrellus,0.744,0.805,0.3815,0.3881,,15faf463-c585-4e6a-bd87-cdd580b33a6d
Pipistrellus pipistrellus,0.666,0.768,0.4775,0.486,,de72819f-3f54-4be2-ae18-576d11f99140
Pipistrellus pipistrellus,0.728,0.783,0.5725,0.5809,,e783e443-18b9-4634-a7fa-30b905e8bce3
Pipistrellus pipistrellus,0.749,0.794,0.6695,0.6776,,6c44ee9a-1250-433b-acc1-33dde1c94d6c
Pipistrellus pipistrellus,0.729,0.811,0.9155,0.9233,,2be5c0c4-b7fe-473d-a0b5-ce67ea5c4d9b
Pipistrellus pipistrellus,0.775,0.786,1.0135,1.0216,,d9ef7336-3e39-468f-b684-1da67aa9c99f
Pipistrellus pipistrellus,0.789,0.802,1.1215,1.1296,,b8701071-0a33-4796-a713-3468425cf569
Pipistrellus pipistrellus,0.757,0.788,1.2235,1.2318,,c32e463d-e3ef-4b32-967e-b5089994e26e
Pipistrellus pipistrellus,0.697,0.823,1.3185,1.3274,,5ebe76f7-b8dd-4c37-8dfe-cc66d7ebf8a0
Pipistrellus pipistrellus,0.688,0.819,1.4045,1.4123,,f1152b25-a4b4-4e88-ac48-b5cbb5d45142
Pipistrellus pipistrellus,0.711,0.801,1.5555,1.5633,,bcd24e52-20d7-45c4-b085-11b7645b38b7
Pipistrellus pipistrellus,0.69,0.787,1.6515,1.6592,,a18d85e3-9fb2-4e02-95fa-5c2a55c5a3c1
Pipistrellus pipistrellus,0.784,0.804,1.7515,1.7585,,f2827f2a-39f8-419f-95cb-241d6acb8bbf
Pipistrellus pipistrellus,0.722,0.763,1.8475,1.8556,,b6a83d2c-6c9b-4f4f-9506-8109ec68a81b
Pipistrellus pipistrellus,0.768,0.783,1.9985,2.0064,,92426f0e-c221-48cc-a194-56ee7a3ac8fa
Pipistrellus pipistrellus,0.756,0.765,2.2405,2.2464,,330b53d0-eb16-4af9-9445-0fd97e778966
Pipistrellus pipistrellus,0.699,0.73,2.3385,2.3452,,bad5e262-6fc3-4d31-9b6e-b9417c8f8a4a
Pipistrellus pipistrellus,0.76,0.77,2.5085,2.5164,,0cc0d66a-2642-4a3b-9ff4-ac6c08a655a1
Pipistrellus pipistrellus,0.634,0.661,2.6205,2.6302,,5d3fb6ea-ed67-4928-8bf3-de66cbb4dbe1
Pipistrellus pygmaeus,0.666,0.686,0.0185,0.0261,,223ab2d7-d803-4ca2-9a58-4358c0628d55
Pipistrellus pygmaeus,0.763,0.769,0.1925,0.1991,,8796b884-2eae-45fa-8fdb-5b0aa3557aad
Pipistrellus pygmaeus,0.653,0.669,0.3795,0.3875,,58d9eaa2-397b-4f7f-8fdd-d6b9cdc04647
Pipistrellus pygmaeus,0.709,0.721,0.4805,0.4878,,c36dae14-10b3-4e0d-a9fb-b49832f177d7
Pipistrellus pygmaeus,0.686,0.691,0.6595,0.6667,,2b3dd45c-83c4-4dcd-9a45-c772b525f929
Pipistrellus pygmaeus,0.736,0.752,0.7355,0.7426,,6cefaef8-d415-490d-9dca-92bf8d0e6733
Pipistrellus pygmaeus,0.681,0.694,0.8155,0.8235,,7b401707-6e40-40bb-92ca-320e02c00c25
Pipistrellus pygmaeus,0.611,0.616,0.9915,0.9988,,8deccb8a-e43d-4062-a58e-336efa06bb8f
Pipistrellus pygmaeus,0.651,0.657,1.3335,1.3402,,2fa711df-e1ac-4821-b1d6-51a1c1adcda7
Pipistrellus pygmaeus,0.684,0.695,1.5245,1.5311,,1b829fd6-d50a-462c-b986-f8ee5e18e11c
Pipistrellus pygmaeus,0.703,0.726,1.8795,1.887,,ea360e40-4008-4bba-a19f-ca1bd29df0e4
Pipistrellus pipistrellus,0.627,0.634,2.2335,2.2399,,22bfe198-b08a-4924-9130-2b36e7941285
Pipistrellus pipistrellus,0.704,0.722,2.3195,2.3247,,8d033634-823e-4902-8b10-6a4049416b8b
Pipistrellus pipistrellus,0.662,0.706,2.4055,2.4112,,3c74255b-eb67-4c44-90a4-c23ebf865a88
Pipistrellus pipistrellus,0.74,0.763,2.4925,2.4975,,32f73146-c36a-49fc-8096-2886f621e173
Pipistrellus pipistrellus,0.765,0.776,2.5855,2.5915,,dfcc4ec2-6efa-4729-9ccb-3dfe48f2a0c2
Pipistrellus pipistrellus,0.707,0.721,2.6745,2.6804,,de560410-2f5a-47fc-8651-7ea59985a0a0
Pipistrellus pipistrellus,0.69,0.701,2.7675,2.7736,,0a653b02-f28a-434a-897f-bd15a4ff8ef5
Pipistrellus pipistrellus,0.741,0.75,2.8675,2.8736,,2c9bac17-1ab6-439e-a60f-90ef5e616ca0
Pipistrellus pipistrellus,0.668,0.682,2.9665,2.9728,,a7b1281c-186c-44b3-bb0f-4e1ac15beaf8
Pipistrellus pygmaeus,0.757,0.76,0.1445,0.1503,,9ce9bc31-056f-4f4c-8e73-1b5c8484cb9a
Pipistrellus pygmaeus,0.68,0.688,0.4835,0.4893,,99acd189-4a5e-4836-ba50-414bb9798c2d
Pipistrellus pygmaeus,0.718,0.729,0.6525,0.6591,,1be90375-fd24-4543-a44d-cfa4dc173746
Pipistrellus pygmaeus,0.601,0.612,0.8225,0.8296,,721c7248-8a6a-46a8-abea-f650905ca54e
Pipistrellus pygmaeus,0.752,0.757,1.2255,1.2318,,14e4f1d7-91c1-4dc8-b092-34132c5e95b9
Pipistrellus pygmaeus,0.626,0.637,2.0905,2.1002,,86d7a36e-a5cd-4191-adae-b0a19b09fdaf
Pipistrellus pygmaeus,0.664,0.679,2.3445,2.3515,,490284dd-3e93-4ba6-9a5c-d933599a41ad
Pipistrellus pygmaeus,0.709,0.712,2.5195,2.5254,,2836df2a-7ca0-442e-96dd-5e2585d082b1
Pipistrellus pygmaeus,0.724,0.732,2.6945,2.7001,,486762b7-510c-47ff-a148-878424727061
Pipistrellus pygmaeus,0.607,0.63,2.8655,2.8726,,ddc10e2d-d232-42d6-9077-47ec52317b9c
Pipistrellus pipistrellus,0.633,0.675,0.0735,0.08,,dba70081-34de-4a7a-a51a-0863110a75ee
Pipistrellus pipistrellus,0.711,0.731,0.2615,0.267,,d59f32cc-7c9d-4fcf-a134-0511d3f1aaa1
Pipistrellus pygmaeus,0.637,0.64,0.9135,0.9188,,80cf54e0-cd47-4cb3-a564-8083fdd54f48
Pipistrellus pygmaeus,0.6,0.603,1.9785,1.9838,,a9bb1f61-38d5-4836-8232-29156d1eeb6a
Pipistrellus pygmaeus,0.654,0.657,2.1485,2.1541,,ba7fc324-2e54-4091-92cb-82991f196610
Pipistrellus pygmaeus,0.692,0.7,2.2345,2.2404,,170e2438-d424-466e-aafe-033a5c741ce5
Pipistrellus pygmaeus,0.761,0.775,2.3945,2.4017,,43d5689e-e4d5-4967-a3c3-6c135ba5d468
Pipistrellus pygmaeus,0.609,0.614,2.4655,2.4718,,a98a4aca-ad3d-4986-a910-dda98c7ef07d
Pipistrellus pygmaeus,0.819,0.822,2.4825,2.4887,,2fc85352-ed71-4440-abf3-fa013779517f
Pipistrellus pygmaeus,0.792,0.796,2.5685,2.574,,d3222442-33ba-420d-9b93-ce3bc8d3edda
Pipistrellus pygmaeus,0.626,0.64,2.5965,2.603,,0df46b1e-2342-4405-a936-3057f77a286d
Pipistrellus pygmaeus,0.753,0.766,2.6495,2.6571,,459d9259-df05-447d-ad5c-79769b7ccf1b
Pipistrellus pygmaeus,0.613,0.617,2.6795,2.6859,,abaa20d6-7012-4fe0-a03c-966f9bb0dc14
Pipistrellus pygmaeus,0.779,0.791,2.7245,2.7314,,8b1afbea-723c-4096-b068-daae590c2cb2
Pipistrellus pygmaeus,0.64,0.647,2.7605,2.767,,d295c9d8-f855-489b-a66f-a28309d7b4dd
Pipistrellus pygmaeus,0.675,0.697,2.8085,2.8158,,7e970092-f1c6-487e-bc40-e94ebac4ac23
Pipistrellus pygmaeus,0.696,0.7,2.8375,2.8443,,ce131e6d-ffb0-4e9b-bad5-d2c22815f648
Pipistrellus pygmaeus,0.75,0.766,2.8945,2.9017,,2db84d7d-856a-4bfe-9ba7-7758659cb3e3
Pipistrellus pygmaeus,0.674,0.676,2.9145,2.921,,44c688b2-732b-4f02-9807-36f525cdb3fd
Pipistrellus pygmaeus,0.695,0.7,2.9795,2.9857,,d26bf637-d4f9-4c4d-acdf-43b5b48cdc0b
Pipistrellus pygmaeus,0.613,0.622,1.4335,1.441,,dffc23be-2413-4cb7-994d-febc51053663
Pipistrellus pygmaeus,0.623,0.642,1.5205,1.5288,,591a1396-b8a3-4fb0-99a7-88d93b6acef2
Pipistrellus pygmaeus,0.741,0.754,1.6085,1.6156,,49a76b6c-a226-41f9-bc9e-a96582ed0915
Pipistrellus pygmaeus,0.7,0.745,1.7885,1.7951,,a4e3125e-7ac9-4add-ae75-50630cbda107
Pipistrellus pygmaeus,0.656,0.669,1.8815,1.8902,,3c9b9add-bb14-4d64-ace8-305f61471618
Pipistrellus pygmaeus,0.697,0.726,1.9645,1.9723,,a2ae0de3-a9e3-412e-b647-13f7152b7114
Pipistrellus pygmaeus,0.636,0.662,2.2325,2.2416,,d3971362-c0e2-4f7d-830f-e512a8215e0b
Pipistrellus pygmaeus,0.635,0.67,2.3185,2.3266,,cd60efd9-4fd0-43eb-b0d7-5636371d0754
Pipistrellus pygmaeus,0.636,0.678,2.4035,2.4109,,3df7fe9d-10e8-4028-98f5-aa461dbac1e8
Pipistrellus pygmaeus,0.667,0.699,2.4885,2.4968,,68b86325-698c-4775-acc7-9d2b5543e64f
Pipistrellus pygmaeus,0.669,0.693,2.6565,2.6647,,41cab2cc-fe71-46e7-a048-d314b82965e9
Pipistrellus pygmaeus,0.668,0.678,2.8285,2.8373,,8e62e8f0-0ab5-47af-98de-f048fcc999a9
Pipistrellus pygmaeus,0.669,0.677,2.9155,2.9236,,94616f2e-5058-487e-8e95-4f9ffdafb9e2
Pipistrellus pygmaeus,0.666,0.685,1.9855,1.9921,,73d84a4d-d4af-4664-b248-7d8c714aa0d5
Pipistrellus pygmaeus,0.615,0.646,2.4135,2.4199,,7553374c-a3a0-43b2-9c64-a87f727677bc
Pipistrellus pygmaeus,0.686,0.691,0.1695,0.1755,,73ba9b2e-4550-4b4e-90a7-34323933f41d
Pipistrellus pygmaeus,0.652,0.659,0.2555,0.2607,,bd0d3826-66ce-43ec-a352-01b58ce21a8f
Pipistrellus pygmaeus,0.776,0.783,0.3365,0.3428,,e5d3a67d-65ef-4f1d-8725-32d2ebd5a85c
Pipistrellus pygmaeus,0.723,0.75,0.4945,0.5014,,3de6ce66-4652-4177-9afa-b34af91d41c6
Pipistrellus pygmaeus,0.729,0.735,0.5825,0.59,,2f395645-e0dd-4cd0-9afe-fe920064fab7
Pipistrellus pygmaeus,0.692,0.698,0.6725,0.679,,c00a4f7e-f53d-4146-972d-77513b8d7dda
Pipistrellus pygmaeus,0.733,0.746,1.1055,1.1139,,9e59df31-13de-40dc-bad8-2df2da37b219
Pipistrellus pygmaeus,0.732,0.738,1.2805,1.2886,,1747591a-ebfd-4292-a994-8c5e43afc36f
Pipistrellus pygmaeus,0.607,0.616,1.6895,1.6961,,e24c0887-276f-49fd-b274-a51154e15ab7
Pipistrellus pygmaeus,0.696,0.721,2.2655,2.2723,,f2200768-844e-4c28-96f0-fae52922a1b0
Pipistrellus pygmaeus,0.653,0.67,0.3885,0.396,,1c2bc147-d0d7-41b1-af6e-b9cd10b1704a
Pipistrellus pygmaeus,0.62,0.645,0.4745,0.4824,,446e5f89-3976-4b05-8155-949372a69818
Pipistrellus pygmaeus,0.75,0.755,0.5635,0.5707,,a9349f6b-aa0f-471a-a68d-99de0b9b852e
Pipistrellus pygmaeus,0.608,0.62,0.6565,0.6644,,0069d39c-e90e-4eb4-a37a-1363a26cc967
Pipistrellus pygmaeus,0.695,0.705,0.7475,0.7543,,aff078a5-9a54-4702-a146-c1d96bc0e25a
Pipistrellus pygmaeus,0.711,0.719,0.9355,0.9428,,93a5136a-01b4-4c09-9980-9b9aa7e779b8
Pipistrellus pygmaeus,0.681,0.692,1.0275,1.036,,b0e552d9-0795-42ba-ad03-f9fc6f2ad333
Pipistrellus pygmaeus,0.744,0.752,1.1185,1.1263,,3fee31c2-e06c-4bb2-a9c4-607f03318342
